16145,1
16146,1
16147,0
16148,1
16149,1
16150,0
16151,0
16152,0
16153,1
16154,0
16155,1
16156,1
16157,1
16158,1
16159,1
16160,1
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,0
16168,0
16169,0
16170,1
16171,1
16172,0
16173,1
16174,0
16175,0
16176,1
16177,0
16178,1
16179,0
16180,0
16181,1
16182,1
16183,0
16184,0
16185,0
16186,0
16187,1
16188,1
16189,1
16190,0
16191,0
16192,1
16193,0
16194,1
16195,1
16196,0
16197,0
16198,0
16199,0
16200,0
16201,0
16202,0
16203,1
16204,1
16205,1
16206,0
16207,1
16208,0
16209,0
16210,0
16211,1
16212,0
16213,0
16214,0
16215,0
16216,0
16217,0
16218,0
16219,0
16220,1
16221,0
16222,1
16223,0
16224,0
16225,0
16226,1
16227,1
16228,0
16229,0
16230,0
16231,1
16232,1
16233,1
16234,1
16235,1
16236,0
16237,1
16238,0
16239,0
16240,1
16241,1
16242,0
16243,1
16244,0
16245,1
16246,0
16247,1
16248,0
16249,0
16250,0
16251,0
16252,0
16253,0
16254,1
16255,1
16256,0
16257,1
16258,1
16259,0
16260,1
16261,1
16262,1
16263,1
16264,1
16265,0
16266,0
16267,1
16268,0
16269,0
16270,0
16271,1
16272,0
16273,0
16274,0
16275,0
16276,0
16277,1
16278,0
16279,0
16280,0
16281,0
16282,1
16283,1
16284,0
16285,1
16286,0
16287,1
16288,0
16289,1
16290,0
16291,0
16292,0
16293,1
16294,0
16295,0
16296,0
16297,0
16298,1
16299,0
16300,0
16301,0
16302,0
16303,1
16304,1
16305,1
16306,0
16307,1
16308,0
16309,0
16310,1
16311,1
16312,1
16313,0
16314,0
16315,0
16316,1
16317,0
16318,0
16319,1
16320,0
16321,1
16322,0
16323,1
16324,1
16325,0
16326,1
16327,1
16328,0
16329,1
16330,0
16331,0
16332,1
16333,1
16334,1
16335,1
16336,1
16337,1
16338,1
16339,0
16340,0
16341,0
16342,0
16343,0
16344,0
16345,1
16346,0
16347,0
16348,1
16349,0
16350,1
16351,1
16352,1
16353,0
16354,0
16355,0
16356,1
16357,0
16358,0
16359,0
16360,1
16361,0
16362,0
16363,0
16364,0
16365,0
16366,0
16367,0
16368,1
16369,1
16370,1
16371,1
16372,0
16373,1
16374,1
16375,1
16376,0
16377,1
16378,0
16379,0
16380,0
16381,0
16382,1
16383,1
16384,0
16385,0
16386,0
16387,0
16388,1
16389,1
16390,0
16391,1
16392,0
16393,0
16394,1
16395,0
16396,1
16397,0
16398,0
16399,1
16400,0
16401,0
16402,1
16403,0
16404,1
16405,0
16406,1
16407,1
16408,0
16409,0
16410,0
16411,1
16412,0
16413,0
16414,1
16415,1
16416,1
16417,1
16418,1
16419,1
16420,1
16421,0
16422,0
16423,0
16424,0
16425,0
16426,1
16427,1
16428,0
16429,1
16430,1
16431,1
16432,1
16433,0
16434,1
16435,1
16436,1
16437,0
16438,1
16439,1
16440,0
16441,1
16442,1
16443,0
16444,1
16445,1
16446,0
16447,0
16448,1
16449,0
16450,0
16451,0
16452,0
16453,0
16454,0
16455,0
16456,0
16457,1
16458,0
16459,1
16460,1
16461,0
16462,1
16463,0
16464,1
16465,0
16466,1
16467,0
16468,0
16469,1
16470,0
16471,1
16472,0
16473,1
16474,0
16475,1
16476,1
16477,0
16478,1
16479,0
16480,0
16481,1
16482,0
16483,1
16484,1
16485,1
16486,1
16487,0
16488,1
16489,0
16490,1
16491,0
16492,1
16493,0
16494,1
16495,0
16496,0
16497,0
16498,0
16499,0
16500,1
16501,1
16502,0
16503,1
16504,1
16505,0
16506,0
16507,1
16508,1
16509,0
16510,0
16511,1
16512,0
16513,0
16514,0
16515,0
16516,0
16517,0
16518,1
16519,0
16520,1
16521,0
16522,1
16523,0
16524,0
16525,1
16526,1
16527,0
16528,0
16529,1
16530,1
16531,1
16532,0
16533,0
16534,1
16535,0
16536,1
16537,1
16538,1
16539,0
16540,1
16541,1
16542,1
16543,1
16544,1
16545,1
16546,1
16547,1
16548,0
16549,1
16550,1
16551,0
16552,0
16553,1
16554,0
16555,0
16556,0
16557,1
16558,0
16559,0
16560,1
16561,0
16562,1
16563,1
16564,0
16565,0
16566,1
16567,1
16568,1
16569,0
16570,1
16571,1
16572,0
16573,0
16574,0
16575,0
16576,1
16577,1
16578,0
16579,0
16580,0
16581,1
16582,1
16583,0
16584,1
16585,1
16586,0
16587,0
16588,0
16589,1
16590,1
16591,1
16592,0
16593,1
16594,1
16595,0
16596,0
16597,0
16598,1
16599,1
16600,1
16601,0
16602,0
16603,1
16604,0
16605,1
16606,1
16607,1
16608,1
16609,1
16610,0
16611,0
16612,1
16613,1
16614,0
16615,0
16616,0
16617,0
16618,0
16619,1
16620,1
16621,0
16622,0
16623,0
16624,0
16625,0
16626,1
16627,0
16628,1
16629,1
16630,0
16631,0
16632,0
16633,1
16634,1
16635,1
16636,0
16637,1
16638,0
16639,0
16640,1
16641,0
16642,0
16643,1
16644,1
16645,1
16646,1
16647,0
16648,1
16649,1
16650,0
16651,0
16652,1
16653,1
16654,1
16655,1
16656,0
16657,1
16658,0
16659,1
16660,0
16661,1
16662,0
16663,0
16664,0
16665,1
16666,1
16667,1
16668,1
16669,0
16670,0
16671,0
16672,0
16673,0
16674,0
16675,0
16676,1
16677,0
16678,0
16679,0
16680,0
16681,0
16682,1
16683,1
16684,1
16685,1
16686,0
16687,0
16688,1
16689,1
16690,0
16691,1
16692,1
16693,0
16694,0
16695,0
16696,0
16697,1
16698,0
16699,0
16700,0
16701,0
16702,1
16703,0
16704,0
16705,1
16706,0
16707,1
16708,0
16709,0
16710,1
16711,1
16712,0
16713,1
16714,1
16715,0
16716,1
16717,1
16718,1
16719,1
16720,1
16721,0
16722,0
16723,1
16724,1
16725,1
16726,0
16727,0
16728,0
16729,0
16730,1
16731,0
16732,1
16733,0
16734,1
16735,0
16736,0
16737,0
16738,0
16739,0
16740,1
16741,0
16742,1
16743,0
16744,1
16745,0
16746,1
16747,1
16748,0
16749,0
16750,0
16751,0
16752,1
16753,1
16754,1
16755,0
16756,1
16757,1
16758,0
16759,0
16760,1
16761,0
16762,0
16763,0
16764,1
16765,0
16766,1
16767,1
16768,0
16769,1
16770,1
16771,0
16772,1
16773,0
16774,1
16775,1
16776,1
16777,0
16778,0
16779,1
16780,0
16781,0
16782,0
16783,1
16784,1
16785,1
16786,0
16787,0
16788,1
16789,1
16790,1
16791,1
16792,1
16793,1
16794,1
16795,1
16796,0
16797,1
16798,1
16799,0
16800,0
16801,1
16802,1
16803,0
16804,1
16805,0
16806,1
16807,0
16808,1
16809,0
16810,0
16811,1
16812,0
16813,0
16814,0
16815,0
16816,1
16817,0
16818,1
16819,0
16820,0
16821,1
16822,1
16823,0
16824,0
16825,0
16826,0
16827,0
16828,1
16829,0
16830,1
16831,0
16832,1
16833,1
16834,0
16835,0
16836,0
16837,0
16838,1
16839,0
16840,1
16841,1
16842,1
16843,1
16844,1
16845,0
16846,0
16847,1
16848,0
16849,0
16850,1
16851,1
16852,0
16853,0
16854,0
16855,0
16856,0
16857,1
16858,0
16859,1
16860,1
16861,0
16862,1
16863,0
16864,1
16865,0
16866,0
16867,0
16868,1
16869,1
16870,0
16871,1
16872,1
16873,0
16874,0
16875,0
16876,1
16877,0
16878,0
16879,0
16880,0
16881,1
16882,0
16883,1
16884,0
16885,0
16886,0
16887,0
16888,0
16889,0
16890,0
16891,0
16892,1
16893,1
16894,0
16895,1
16896,0
16897,0
16898,1
16899,1
16900,0
16901,0
16902,0
16903,0
16904,0
16905,1
16906,1
16907,1
16908,0
16909,0
16910,1
16911,1
16912,0
16913,1
16914,1
16915,1
16916,1
16917,1
16918,1
16919,1
16920,0
16921,0
16922,0
16923,1
16924,0
16925,1
16926,1
16927,1
16928,0
16929,0
16930,0
16931,1
16932,1
16933,1
16934,1
16935,0
16936,0
16937,1
16938,1
16939,1
16940,1
16941,0
16942,1
16943,1
16944,1
16945,1
16946,1
16947,0
16948,0
16949,0
16950,1
16951,1
16952,1
16953,1
16954,0
16955,0
16956,0
16957,1
16958,1
16959,0
16960,0
16961,0
16962,1
16963,1
16964,0
16965,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,1
16974,0
16975,1
16976,1
16977,0
16978,0
16979,1
16980,1
16981,0
16982,1
16983,0
16984,1
16985,0
16986,1
16987,0
16988,1
16989,0
16990,0
16991,0
16992,1
16993,0
16994,1
16995,1
16996,1
16997,1
16998,0
16999,0
17000,0
17001,0
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17008,1
17009,1
17010,0
17011,0
17012,1
17013,0
17014,0
17015,0
17016,1
17017,1
17018,0
17019,0
17020,1
17021,0
17022,1
17023,1
17024,1
17025,0
17026,0
17027,0
17028,0
17029,1
17030,1
17031,0
17032,0
17033,1
17034,0
17035,0
17036,0
17037,1
17038,0
17039,0
17040,0
17041,1
17042,1
17043,0
17044,1
17045,1
17046,0
17047,1
17048,1
17049,1
17050,0
17051,1
17052,1
17053,1
17054,0
17055,1
17056,1
17057,1
17058,0
17059,0
17060,0
17061,0
17062,1
17063,1
17064,1
17065,0
17066,0
17067,1
17068,0
17069,1
17070,1
17071,0
17072,0
17073,0
17074,0
17075,0
17076,1
17077,1
17078,1
17079,0
17080,0
17081,1
17082,1
17083,1
17084,0
17085,0
17086,0
17087,1
17088,0
17089,1
17090,1
17091,0
17092,0
17093,0
17094,1
17095,1
17096,0
17097,0
17098,1
17099,1
17100,0
17101,1
17102,1
17103,1
17104,0
17105,1
17106,0
17107,1
17108,1
17109,1
17110,0
17111,1
17112,1
17113,0
17114,0
17115,0
17116,0
17117,1
17118,1
17119,0
17120,1
17121,1
17122,1
17123,0
17124,0
17125,0
17126,0
17127,0
17128,1
17129,1
17130,1
17131,0
17132,0
17133,1
17134,0
17135,1
17136,1
17137,0
17138,0
17139,1
17140,0
17141,0
17142,1
17143,1
17144,1
17145,0
17146,1
17147,1
17148,1
17149,1
17150,0
17151,1
17152,1
17153,1
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,0
17161,1
17162,0
17163,1
17164,1
17165,1
17166,1
17167,1
17168,1
17169,1
17170,0
17171,1
17172,0
17173,0
17174,0
17175,1
17176,0
17177,0
17178,1
17179,1
17180,1
17181,1
17182,1
17183,1
17184,0
17185,1
17186,0
17187,0
17188,1
17189,1
17190,0
17191,1
17192,1
17193,1
17194,0
17195,1
17196,1
17197,0
17198,0
17199,1
17200,1
17201,1
17202,1
17203,0
17204,1
17205,0
17206,1
17207,1
17208,0
17209,1
17210,0
17211,0
17212,0
17213,0
17214,0
17215,1
17216,0
17217,1
17218,0
17219,1
17220,0
17221,1
17222,0
17223,1
17224,1
17225,1
17226,1
17227,1
17228,1
17229,0
17230,0
17231,0
17232,0
17233,1
17234,1
17235,1
17236,0
17237,0
17238,0
17239,1
17240,1
17241,1
17242,0
17243,1
17244,1
17245,0
17246,0
17247,0
17248,0
17249,1
17250,1
17251,0
17252,0
17253,1
17254,1
17255,1
17256,1
17257,1
17258,0
17259,0
17260,1
17261,0
17262,0
17263,0
17264,0
17265,1
17266,0
17267,1
17268,1
17269,0
17270,1
17271,0
17272,1
17273,0
17274,0
17275,0
17276,1
17277,0
17278,1
17279,1
17280,0
17281,0
17282,0
17283,0
17284,1
17285,1
17286,1
17287,0
17288,0
17289,1
17290,1
17291,1
17292,0
17293,1
17294,0
17295,0
17296,0
17297,0
17298,1
17299,1
17300,0
17301,0
17302,0
17303,1
17304,1
17305,1
17306,1
17307,0
17308,0
17309,1
17310,0
17311,0
17312,0
17313,1
17314,0
17315,0
17316,0
17317,1
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,0
17325,1
17326,1
17327,0
17328,1
17329,0
17330,0
17331,0
17332,1
17333,0
17334,0
17335,1
17336,1
17337,1
17338,1
17339,1
17340,0
17341,0
17342,1
17343,1
17344,1
17345,1
17346,1
17347,1
17348,1
17349,0
17350,1
17351,1
17352,0
17353,0
17354,0
17355,1
17356,1
17357,0
17358,1
17359,1
17360,1
17361,0
17362,1
17363,0
17364,1
17365,1
17366,1
17367,0
17368,0
17369,0
17370,0
17371,0
17372,1
17373,0
17374,1
17375,0
17376,0
17377,0
17378,1
17379,0
17380,1
17381,0
17382,1
17383,1
17384,0
17385,0
17386,0
17387,0
17388,1
17389,1
17390,0
17391,0
17392,0
17393,1
17394,0
17395,1
17396,1
17397,1
17398,1
17399,0
17400,1
17401,1
17402,1
17403,1
17404,0
17405,1
17406,0
17407,1
17408,0
17409,0
17410,0
17411,0
17412,1
17413,1
17414,1
17415,1
17416,0
17417,0
17418,1
17419,0
17420,0
17421,0
17422,0
17423,1
17424,1
17425,1
17426,1
17427,1
17428,1
17429,1
17430,1
17431,1
17432,1
17433,1
17434,1
17435,0
17436,0
17437,1
17438,0
17439,1
17440,0
17441,0
17442,1
17443,0
17444,1
17445,1
17446,1
17447,0
17448,1
17449,0
17450,0
17451,1
17452,1
17453,0
17454,0
17455,1
17456,0
17457,1
17458,0
17459,1
17460,0
17461,0
17462,0
17463,1
17464,0
17465,1
17466,1
17467,1
17468,0
17469,1
17470,0
17471,0
17472,0
17473,0
17474,0
17475,1
17476,1
17477,0
17478,0
17479,0
17480,1
17481,0
17482,1
17483,1
17484,1
17485,0
17486,1
17487,1
17488,1
17489,1
17490,1
17491,1
17492,0
17493,1
17494,1
17495,0
17496,1
17497,1
17498,0
17499,1
17500,0
17501,0
17502,1
17503,0
17504,1
17505,1
17506,0
17507,1
17508,1
17509,0
17510,1
17511,0
17512,0
17513,0
17514,0
17515,1
17516,0
17517,1
17518,0
17519,0
17520,1
17521,1
17522,1
17523,1
17524,1
17525,0
17526,1
17527,0
17528,0
17529,0
17530,1
17531,0
17532,0
17533,1
17534,1
17535,1
17536,0
17537,0
17538,1
17539,1
17540,1
17541,1
17542,1
17543,0
17544,1
17545,0
17546,0
17547,1
17548,1
17549,1
17550,0
17551,0
17552,0
17553,0
17554,1
17555,1
17556,1
17557,0
17558,1
17559,0
17560,0
17561,1
17562,0
17563,0
17564,1
17565,0
17566,1
17567,0
17568,1
17569,1
17570,0
17571,1
17572,1
17573,0
17574,1
17575,0
17576,0
17577,0
17578,0
17579,1
17580,1
17581,1
17582,0
17583,1
17584,0
17585,1
17586,0
17587,1
17588,1
17589,1
17590,1
17591,0
17592,0
17593,1
17594,0
17595,0
17596,1
17597,0
17598,1
17599,1
17600,0
17601,1
17602,0
17603,1
17604,0
17605,0
17606,1
17607,0
17608,1
17609,1
17610,0
17611,0
17612,0
17613,0
17614,1
17615,1
17616,0
17617,0
17618,0
17619,0
17620,1
17621,1
17622,1
17623,1
17624,0
17625,1
17626,0
17627,0
17628,0
17629,0
17630,0
17631,0
17632,1
17633,0
17634,1
17635,1
17636,0
17637,0
17638,0
17639,0
17640,1
17641,1
17642,0
17643,0
17644,1
17645,0
17646,1
17647,0
17648,0
17649,0
17650,1
17651,0
17652,1
17653,1
17654,0
17655,1
17656,0
17657,1
17658,0
17659,0
17660,1
17661,1
17662,0
17663,0
17664,1
17665,0
17666,1
17667,0
17668,1
17669,1
17670,1
17671,1
17672,1
17673,0
17674,0
17675,0
17676,0
17677,0
17678,1
17679,0
17680,0
17681,0
17682,0
17683,1
17684,1
17685,0
17686,1
17687,0
17688,0
17689,0
17690,0
17691,1
17692,0
17693,0
17694,0
17695,0
17696,1
17697,1
17698,1
17699,1
17700,1
17701,1
17702,1
17703,0
17704,0
17705,0
17706,0
17707,0
17708,1
17709,0
17710,0
17711,1
17712,0
17713,1
17714,0
17715,0
17716,0
17717,0
17718,1
17719,1
17720,1
17721,1
17722,1
17723,1
17724,1
17725,0
17726,0
17727,1
17728,0
17729,0
17730,1
17731,0
17732,0
17733,1
17734,1
17735,1
17736,0
17737,0
17738,0
17739,0
17740,0
17741,0
17742,0
17743,0
17744,1
17745,0
17746,1
17747,1
17748,0
17749,1
17750,1
17751,0
17752,0
17753,1
17754,1
17755,1
17756,1
17757,0
17758,1
17759,1
17760,1
17761,0
17762,1
17763,0
17764,0
17765,0
17766,0
17767,0
17768,0
17769,0
17770,0
17771,0
17772,0
17773,0
17774,0
17775,0
17776,1
17777,1
17778,1
17779,0
17780,1
17781,1
17782,0
17783,1
17784,1
17785,0
17786,1
17787,1
17788,0
17789,0
17790,0
17791,0
17792,1
17793,1
17794,0
17795,0
17796,0
17797,1
17798,1
17799,1
17800,0
17801,1
17802,1
17803,1
17804,1
17805,1
17806,1
17807,0
17808,0
17809,0
17810,0
17811,1
17812,1
17813,1
17814,0
17815,1
17816,1
17817,1
17818,1
17819,1
17820,1
17821,0
17822,1
17823,0
17824,0
17825,1
17826,0
17827,0
17828,0
17829,1
17830,1
17831,0
17832,1
17833,0
17834,0
17835,0
17836,0
17837,0
17838,1
17839,0
17840,0
17841,1
17842,1
17843,1
17844,0
17845,1
17846,0
17847,1
17848,1
17849,1
17850,1
17851,0
17852,1
17853,1
17854,0
17855,1
17856,0
17857,1
17858,0
17859,1
17860,0
17861,0
17862,0
17863,1
17864,1
17865,0
17866,1
17867,1
17868,1
17869,0
17870,0
17871,1
17872,0
17873,1
17874,1
17875,0
17876,0
17877,1
17878,0
17879,0
17880,0
17881,1
17882,0
17883,1
17884,0
17885,1
17886,1
17887,1
17888,0
17889,0
17890,1
17891,0
17892,0
17893,0
17894,1
17895,1
17896,0
17897,1
17898,0
17899,0
17900,0
17901,0
17902,1
17903,1
17904,1
17905,0
17906,0
17907,1
17908,1
17909,0
17910,1
17911,1
17912,1
17913,0
17914,1
17915,0
17916,1
17917,0
17918,1
17919,0
17920,0
17921,1
17922,0
17923,1
17924,1
17925,0
17926,0
17927,0
17928,1
17929,1
17930,0
17931,0
17932,1
17933,0
17934,1
17935,1
17936,1
17937,1
17938,1
17939,1
17940,1
17941,0
17942,1
17943,1
17944,1
17945,1
17946,0
17947,0
17948,1
17949,1
17950,0
17951,0
17952,0
17953,1
17954,1
17955,1
17956,0
17957,1
17958,0
17959,0
17960,1
17961,0
17962,1
17963,1
17964,1
17965,0
17966,1
17967,1
17968,0
17969,0
17970,1
17971,1
17972,1
17973,1
17974,1
17975,0
17976,0
17977,1
17978,0
17979,0
17980,1
17981,1
17982,0
17983,0
17984,1
17985,1
17986,0
17987,0
17988,1
17989,1
17990,0
17991,0
17992,1
17993,0
17994,1
17995,0
17996,1
17997,0
17998,1
17999,1
18000,1
18001,0
18002,0
18003,1
18004,0
18005,0
18006,0
18007,1
18008,1
18009,1
18010,0
18011,0
18012,1
18013,0
18014,1
18015,0
18016,0
18017,1
18018,0
18019,1
18020,0
18021,1
18022,1
18023,1
18024,0
18025,0
18026,1
18027,1
18028,0
18029,1
18030,1
18031,1
18032,0
18033,1
18034,1
18035,1
18036,1
18037,1
18038,0
18039,1
18040,1
18041,0
18042,0
18043,0
18044,0
18045,1
18046,1
18047,0
18048,1
18049,0
18050,1
18051,0
18052,1
18053,1
18054,0
18055,0
18056,0
18057,1
18058,1
18059,0
18060,1
18061,0
18062,0
18063,0
18064,0
18065,0
18066,0
18067,1
18068,0
18069,1
18070,0
18071,0
18072,0
18073,0
18074,1
18075,0
18076,0
18077,0
18078,1
18079,1
18080,1
18081,0
18082,1
18083,0
18084,0
18085,0
18086,1
18087,0
18088,0
18089,0
18090,1
18091,1
18092,1
18093,0
18094,0
18095,1
18096,0
18097,1
18098,1
18099,1
18100,1
18101,1
18102,0
18103,1
18104,1
18105,0
18106,0
18107,1
18108,1
18109,0
18110,0
18111,0
18112,1
18113,1
18114,0
18115,0
18116,1
18117,0
18118,0
18119,0
18120,1
18121,0
18122,0
18123,0
18124,0
18125,0
18126,0
18127,0
18128,0
18129,0
18130,0
18131,0
18132,0
18133,1
18134,1
18135,1
18136,1
18137,1
18138,1
18139,1
18140,1
18141,1
18142,1
18143,1
18144,1
18145,0
18146,0
18147,0
18148,1
18149,1
18150,1
18151,1
18152,1
18153,1
18154,0
18155,0
18156,0
18157,0
18158,1
18159,0
18160,0
18161,0
18162,0
18163,0
18164,0
18165,0
18166,0
18167,0
18168,1
18169,0
18170,0
18171,1
18172,0
18173,1
18174,1
18175,1
18176,1
18177,1
18178,0
18179,1
18180,0
18181,0
18182,0
18183,0
18184,1
18185,0
18186,0
18187,1
18188,1
18189,0
18190,0
18191,0
18192,1
18193,0
18194,1
18195,1
18196,0
18197,1
18198,0
18199,1
18200,0
18201,0
18202,1
18203,0
18204,0
18205,0
18206,1
18207,1
18208,1
18209,0
18210,1
18211,0
18212,1
18213,0
18214,0
18215,1
18216,1
18217,0
18218,0
18219,0
18220,0
18221,0
18222,1
18223,0
18224,1
18225,0
18226,0
18227,0
18228,1
18229,1
18230,0
18231,0
18232,0
18233,0
18234,0
18235,0
18236,1
18237,1
18238,1
18239,0
18240,1
18241,1
18242,0
18243,0
18244,1
18245,0
18246,0
18247,1
18248,1
18249,1
18250,1
18251,0
18252,0
18253,1
18254,0
18255,0
18256,1
18257,1
18258,1
18259,1
18260,1
18261,1
18262,1
18263,0
18264,1
18265,1
18266,1
18267,1
18268,0
18269,0
18270,0
18271,0
18272,0
18273,0
18274,0
18275,0
18276,0
18277,1
18278,1
18279,1
18280,1
18281,0
18282,1
18283,0
18284,1
18285,0
18286,1
18287,1
18288,1
18289,0
18290,1
18291,0
18292,1
18293,1
18294,1
18295,1
18296,1
18297,1
18298,1
18299,0
18300,0
18301,0
18302,1
18303,0
18304,1
18305,0
18306,1
18307,0
18308,0
18309,0
18310,1
18311,1
18312,1
18313,1
18314,1
18315,0
18316,1
18317,0
18318,0
18319,0
18320,0
18321,1
18322,1
18323,1
18324,1
18325,0
18326,0
18327,1
18328,0
18329,0
18330,1
18331,0
18332,1
18333,0
18334,1
18335,0
18336,1
18337,0
18338,0
18339,1
18340,0
18341,1
18342,1
18343,1
18344,0
18345,1
18346,1
18347,1
18348,1
18349,1
18350,0
18351,0
18352,0
18353,0
18354,1
18355,1
18356,0
18357,1
18358,0
18359,0
18360,1
18361,0
18362,0
18363,0
18364,1
18365,1
18366,0
18367,1
18368,0
18369,1
18370,1
18371,0
18372,0
18373,1
18374,1
18375,1
18376,1
18377,0
18378,0
18379,1
18380,0
18381,1
18382,1
18383,1
18384,0
18385,0
18386,0
18387,1
18388,1
18389,1
18390,1
18391,0
18392,1
18393,0
18394,1
18395,0
18396,1
18397,1
18398,0
18399,1
18400,1
18401,1
18402,1
18403,0
18404,0
18405,0
18406,0
18407,1
18408,1
18409,1
18410,0
18411,1
18412,1
18413,1
18414,0
18415,1
18416,0
18417,0
18418,0
18419,0
18420,1
18421,0
18422,0
18423,1
18424,1
18425,0
18426,0
18427,0
18428,0
18429,0
18430,0
18431,0
18432,1
18433,0
18434,0
18435,0
18436,1
18437,1
18438,0
18439,0
18440,1
18441,1
18442,1
18443,1
18444,0
18445,1
18446,0
18447,0
18448,0
18449,1
18450,0
18451,1
18452,1
18453,1
18454,1
18455,1
18456,1
18457,1
18458,1
18459,0
18460,0
18461,0
18462,1
18463,1
18464,0
18465,1
18466,1
18467,0
18468,1
18469,1
18470,0
18471,0
18472,0
18473,1
18474,1
18475,0
18476,0
18477,0
18478,1
18479,1
18480,1
18481,0
18482,0
18483,1
18484,1
18485,0
18486,1
18487,0
18488,1
18489,1
18490,0
18491,0
18492,1
18493,1
18494,0
18495,0
18496,0
18497,1
18498,0
18499,0
18500,0
18501,0
18502,1
18503,1
18504,0
18505,0
18506,0
18507,1
18508,1
18509,1
18510,1
18511,0
18512,0
18513,1
18514,0
18515,1
18516,1
18517,1
18518,1
18519,0
18520,0
18521,1
18522,1
18523,1
18524,1
18525,0
18526,1
18527,1
18528,0
18529,1
18530,0
18531,0
18532,1
18533,1
18534,1
18535,0
18536,1
18537,0
18538,0
18539,0
18540,0
18541,1
18542,0
18543,0
18544,0
18545,0
18546,1
18547,0
18548,1
18549,1
18550,0
18551,1
18552,0
18553,0
18554,0
18555,0
18556,0
18557,0
18558,0
18559,0
18560,0
18561,1
18562,1
18563,1
18564,1
18565,1
18566,0
18567,1
18568,1
18569,1
18570,1
18571,1
18572,0
18573,0
18574,0
18575,0
18576,1
18577,0
18578,0
18579,1
18580,0
18581,0
18582,1
18583,0
18584,1
18585,1
18586,1
18587,1
18588,1
18589,1
18590,0
18591,0
18592,0
18593,0
18594,0
18595,0
18596,1
18597,0
18598,0
18599,0
18600,1
18601,0
18602,0
18603,1
18604,0
18605,0
18606,1
18607,1
18608,0
18609,0
18610,1
18611,1
18612,1
18613,0
18614,1
18615,0
18616,0
18617,1
18618,0
18619,1
18620,1
18621,0
18622,1
18623,1
18624,0
18625,0
18626,1
18627,0
18628,0
18629,1
18630,1
18631,0
18632,0
18633,0
18634,1
18635,0
18636,1
18637,0
18638,1
18639,1
18640,1
18641,1
18642,0
18643,0
18644,1
18645,1
18646,1
18647,1
18648,0
18649,1
18650,1
18651,1
18652,1
18653,1
18654,1
18655,1
18656,0
18657,0
18658,1
18659,0
18660,0
18661,0
18662,1
18663,1
18664,1
18665,0
18666,0
18667,1
18668,1
18669,0
18670,1
18671,1
18672,0
18673,1
18674,1
18675,1
18676,0
18677,0
18678,1
18679,0
18680,1
18681,1
18682,0
18683,0
18684,1
18685,1
18686,0
18687,1
18688,0
18689,0
18690,1
18691,0
18692,0
18693,1
18694,1
18695,0
18696,0
18697,0
18698,0
18699,1
18700,1
18701,0
18702,0
18703,1
18704,0
18705,1
18706,1
18707,0
18708,0
18709,0
18710,0
18711,0
18712,0
18713,0
18714,1
18715,1
18716,1
18717,1
18718,1
18719,1
18720,1
18721,1
18722,1
18723,1
18724,1
18725,1
18726,1
18727,1
18728,0
18729,1
18730,1
18731,1
18732,1
18733,1
18734,1
18735,0
18736,1
18737,0
18738,1
18739,1
18740,1
18741,1
18742,1
18743,1
18744,1
18745,1
18746,0
18747,0
18748,1
18749,0
18750,1
18751,0
18752,1
18753,0
18754,0
18755,1
18756,1
18757,0
18758,0
18759,0
18760,0
18761,1
18762,0
18763,1
18764,1
18765,0
18766,0
18767,0
18768,0
18769,0
18770,0
18771,1
18772,1
18773,1
18774,1
18775,1
18776,0
18777,1
18778,1
18779,1
18780,0
18781,0
18782,1
18783,0
18784,0
18785,0
18786,1
18787,1
18788,0
18789,1
18790,1
18791,1
18792,0
18793,1
18794,1
18795,0
18796,1
18797,1
18798,0
18799,0
18800,1
18801,0
18802,0
18803,0
18804,1
18805,1
18806,0
18807,1
18808,1
18809,0
18810,1
18811,0
18812,0
18813,0
18814,1
18815,1
18816,1
18817,1
18818,0
18819,1
18820,0
18821,1
18822,0
18823,0
18824,0
18825,1
18826,0
18827,0
18828,1
18829,1
18830,1
18831,0
18832,1
18833,1
18834,1
18835,1
18836,0
18837,1
18838,0
18839,1
18840,1
18841,1
18842,1
18843,1
18844,1
18845,1
18846,0
18847,1
18848,0
18849,1
18850,0
18851,0
18852,0
18853,1
18854,1
18855,1
18856,1
18857,0
18858,1
18859,0
18860,1
18861,1
18862,1
18863,1
18864,0
18865,1
18866,1
18867,1
18868,0
18869,0
18870,1
18871,1
18872,0
18873,1
18874,1
18875,0
18876,0
18877,0
18878,0
18879,1
18880,1
18881,1
18882,0
18883,1
18884,1
18885,1
18886,1
18887,0
18888,0
18889,0
18890,1
18891,1
18892,1
18893,0
18894,1
18895,0
18896,0
18897,0
18898,0
18899,0
18900,1
18901,0
18902,0
18903,1
18904,1
18905,0
18906,1
18907,1
18908,1
18909,0
18910,0
18911,0
18912,1
18913,1
18914,0
18915,0
18916,1
18917,0
18918,1
18919,0
18920,0
18921,1
18922,1
18923,1
18924,1
18925,1
18926,0
18927,1
18928,1
18929,0
18930,1
18931,0
18932,1
18933,0
18934,1
18935,1
18936,0
18937,1
18938,1
18939,1
18940,1
18941,0
18942,1
18943,1
18944,0
